2309	20336952491372732458100553842885784919705927999
2310	3
2311	18121
2312	55871
2313	165799
2314	2332951
2315	18717738334417
2316	7289088383388253664437433
2317	50834050824100779677306460621499
2318	7
2319	607
2320	7432339208719
2321	341117531003194129
2322	1512768222413735255864403005264105839324374778520631853993
2323	3
2324	5
2325	17
2326	229
2327	257
2328	457
2329	1217
2330	27361
2331	148961
2332	174763
2333	524287
2334	525313
2335	24517014940753
2336	69394460463940481
2337	11699557817717358904481
2338	31
2339	1831
2340	2441
2341	4271
2342	270841
2343	484074637694471
2344	2305843009213693951
2345	364371848053973128400380293624417256758401
2346	3
2347	3
2348	3
2349	7
2350	19
2351	73
2352	103
2353	307
2354	919
2355	2143
2356	2857
2357	6529
2358	11119
2359	43691
2360	123931
2361	131071
2362	26159806891
2363	27439122228481
2364	75582488424179347083438319
2365	14608903
2366	85798519
2367	23487583303
2368	78952752017
2369	112177476474470525577861298937835338545723093134076373561
2370	3
2371	5
2372	23
2373	29
2374	43
2375	89
2376	113
2377	127
2378	397
2379	617
2380	683
2381	2113
2382	8317
2383	78233
2384	869467061
2385	3019242689
2386	35532364099
2387	76096559910757
2388	581283643249112959
2389	7
2390	2550183799
2391	1953272766780718501831
2392	3976656429941438590393
2393	7521737478732572053581227840017636545169
2394	3
2395	11
2396	31
2397	31
2398	311
2399	11161
2400	11471
2401	73471
2402	715827883
2403	2147483647
2404	4649919401
2405	18158209813151
2406	5947603221397891
2407	29126056043168521
2408	5344847
2409	2647649373910205158468946067671
2410	294803681348959296477194164064643062187559537539328375831
2411	3
2412	3
2413	5
2414	7
2415	13
2416	13
2417	17
2418	53
2419	79
2420	157
2421	241
2422	313
2423	1249
2424	1613
2425	2731
2426	3121
2427	8191
2428	21841
2429	121369
2430	858001
2431	22366891
2432	308761441
2433	84159375948762099254554456081
2434	10960009
2435	14787970697180273
2436	3857194764289141165278097
2437	26693012026551688286164949958620483258358551879
2438	3
2439	15073
2440	2350291
2441	852133201
2442	60726444167
2443	1654058017289
2444	2134387368610417
2445	17751783757817897
2446	96833299198971305921
2447	7
2448	7
2449	31
2450	71
2451	73
2452	127
2453	151
2454	337
2455	631
2456	23311
2457	29191
2458	92737
2459	106681
2460	122921
2461	152041
2462	649657
2463	870031
2464	983431
2465	29728307155963706810228435378401
2466	3
2467	5
2468	317
2469	2687
2470	202029703
2471	1113491139767
2472	381364611866507317969
2473	201487636602438195784363
2474	604462909806215075725313
2475	9511
2476	587492521482839879
2477	4868122671322098041565641
2478	9815639231755686605031317440031161584572466128599
2479	3
2480	3
2481	7
2482	107
2483	6043
2484	6361
2485	6679
2486	69431
2487	13960201
2488	20394401
2489	540701761
2490	229890275929
2491	28059810762433
2492	4475130366518102084427698737
2493	23
2494	89
2495	233
2496	1103
2497	2089
2498	18503
2499	64439
2500	84819793631
2501	9609322039095554268277107484843200218262250152281700954275029793
2502	3
2503	5
2504	5
2505	11
2506	17
2507	31
2508	41
2509	257
2510	641
2511	61681
2512	65537
2513	414721
2514	3602561
2515	6700417
2516	4278255361
2517	44479210368001
2518	94455684953484563055991838558081
2519	7
2520	17866285599391
2521	162259276829213363391578010288127
2522	210516800089955301807292488792588188869650399862249
2523	3
2524	43
2525	47
2526	127
2527	1289
2528	178481
2529	2796203
2530	3188767
2531	45076044553
2532	14808607715315782481
2533	8103467492759792327149800361564410265219
2534	647
2535	7753
2536	131071
2537	524287
2538	39044358788825633753
2539	1269639828454588763972435091645259869185718465075550865591017
2540	3
2541	3
2542	3
2543	3
2544	3
2545	5
2546	7
2547	13
2548	19
2549	37
2550	73
2551	109
2552	163
2553	2593
2554	71119
2555	87211
2556	135433
2557	246241
2558	262657
2559	279073
2560	3618757
2561	97685839
2562	106979941
2563	168410989
2564	272010961
2565	4977454861
2566	31
2567	601
2568	1801
2569	7151
2570	8191
2571	51879585551
2572	145295143558111
2573	4613679391936953610429590532014122532260339739644049093601
2574	3
2575	150287
2576	704161
2577	110211473
2578	11281292593
2579	27669118297
2580	1023398150341859
2581	36230454570129675721
2582	337570547050390415041769
2583	7
2584	745988807
2585	20597276734348736647
2586	33157029794959983067039
2587	88116165754061081804047
2588	870035986098720987332873
2589	3
2590	5
2591	17
2592	83
2593	10169
2594	13121
2595	13367
2596	181549
2597	12112549
2598	43249589
2599	164511353
2600	8562191377
2601	8831418697
2602	12243864122465612155106392056552353
2603	127
2604	2351
2605	4513
2606	12503
2607	200033
2608	9106063
2609	13264529
2610	270447871
2611	9934018379230425610659608142885693781941091888647157503817
2612	3
2613	3
2614	7
2615	11
2616	11
2617	23
2618	31
2619	67
2620	89
2621	151
2622	331
2623	683
2624	881
2625	2971
2626	3191
2627	20857
2628	201961
2629	599479
2630	48912491
2631	415365721
2632	2252127523412251
2633	2048568835297380486760231
2634	16937389168607
2635	865118802936559
2636	298542624980197463613767215333569428005686468835821253721796682625551919
2637	3
2638	5
2639	167
2640	499
2641	997
2642	1163
2643	2657
2644	155377
2645	13063537
2646	13455809771
2647	46202197673
2648	209957719973
2649	148067197374074653
2650	57912614113275649087721
2651	7
2652	73
2653	223
2654	1999
2655	10657
2656	169831
2657	321679
2658	1238761
2659	26295457
2660	36085879
2661	199381087
2662	319020217
2663	616318177
2664	698962539799
2665	4096460559560875111
2666	3
2667	2349023
2668	79638304766856507377778616296087448490695649
2669	62357403192785191176690552862561408838653121833643
2670	31
2671	464311
2672	193707721
2673	1532217641
2674	761838257287
2675	21505409328405921060057783156144213618485460844911284448661782641
2676	3
2677	3
2678	5
2679	7
2680	7
2681	13
2682	17
2683	29
2684	43
2685	97
2686	113
2687	127
2688	241
2689	257
2690	337
2691	673
2692	1429
2693	2017
2694	3361
2695	5153
2696	5419
2697	14449
2698	15790321
2699	25629623713
2700	54410972897
2701	88959882481
2702	1538595959564161
2703	18199
2704	2806537
2705	95763203297
2706	726584894969
2707	78778047326466742993612420842416198311394008068822475527239136925369
2708	3
2709	2731
2710	4057
2711	8191
2712	6740339310641
2713	4929910764223610387
2714	18526238646011086732742614043
2715	3340762283952395329506327023033
2716	7
2717	3391
2718	23279
2719	65993
2720	1868569
2721	10113049
2722	1066818132868207
2723	320021624768405574452943847
2724	4760137992283599860814226997712217
2725	3
2726	5
2727	5
2728	11
2729	31
2730	41
2731	137
2732	953
2733	1021
2734	4421
2735	26317
2736	43691
2737	131071
2738	550801
2739	23650061
2740	7226904352843746841
2741	9520972806333758431
2742	26831423036065352611
2743	23
2744	89
2745	2147483647
2746	5560125493425335999
2747	126901141805369975317583
2748	1444211137344578755413561460184550803276100931567
2749	3
2750	3
2751	3
2752	7
2753	19
2754	19
2755	73
2756	571
2757	32377
2758	174763
2759	524287
2760	1212847
2761	93507247
2762	160465489
2763	3042645634792541312037847
2764	19177458387940268116349766612211
2765	127
2766	6073159
2767	1428389887
2768	62228099977
2769	4432676798593
2770	58961804474844164724814095915114338093146118248375213688557057
2771	3
2772	5
2773	17
2774	173
2775	431
2776	9719
2777	101653
2778	500177
2779	2099863
2780	3855260977
2781	1759217765581
2782	2932031007403
2783	64082150767423457
2784	1425343275103126327372769
2785	7
2786	31
2787	47
2788	151
2789	14951
2790	178481
2791	4036961
2792	10052678938039
2793	2646507710984041
2794	162383614111595675973306320509614573241829932932497191
2795	3
2796	347
2797	4153
2798	730753
2799	1505447
2800	35374479827
2801	47635010587
2802	70084436712553223
2803	155285743288572277679887
2804	1643464247728189221623609
2805	14143189112952632419639
2806	20270345302545987116040069442814496729341666112096057885992643120463337596490211193
2807	3
2808	3
2809	5
2810	7
2811	13
2812	59
2813	233
2814	349
2815	1103
2816	2089
2817	4177
2818	29581
2819	3033169
2820	107367629
2821	536903681
2822	27920807689
2823	9857737155463
2824	22170214192500421
2825	96076791871613611
2826	1779973928671
2827	34720396273212657799920861294559
2828	18555393648630683868229284313709360336855095474246691696225599
2829	3
2830	11
2831	31
2832	43
2833	71
2834	127
2835	251
2836	281
2837	601
2838	1051
2839	1801
2840	4051
2841	39551
2842	86171
2843	110251
2844	122921
2845	60816001
2846	347833278451
2847	34010032331525251
2848	535347624791488552837151
2849	7
2850	73
2851	79
2852	937
2853	6553
2854	8191
2855	86113
2856	121369
2857	262657
2858	446473
2859	29121769
2860	7830118297
2861	571890896913727
2862	93715008807883087
2863	150832426800173710177
2864	3
2865	5
2866	17
2867	23
2868	89
2869	257
2870	353
2871	397
2872	683
2873	2113
2874	65537
2875	229153
2876	5304641
2877	119782433
2878	2931542417
2879	43872038849
2880	275509565477848842604777623828011666349761
2881	931921
2882	2927455476800301964116805545194017
2883	6725414756111955781503880188940925566051960039574573675843402666863
2884	3
2885	3
2886	7
2887	2833
2888	13099
2889	37171
2890	179951
2891	184081
2892	1824726041
2893	27989941729
2894	3203431780337
2895	4453762543897
2896	1898685496465999273
2897	9213624084535989031
2898	31
2899	228479
2900	48544121
2901	212885833
2902	121932688511
2903	8223125624363292839815514592697905768406610797334099385507174111379292321
2904	3
2905	5
2906	179
2907	1069
2908	62020897
2909	18584774046020617
2910	579017791994999956106149
2911	123794003928545064364330189
2912	618970019642690137449562111
2913	7
2914	7
2915	103
2916	127
2917	239
2918	337
2919	2143
2920	4999
2921	11119
2922	20231
2923	131071
2924	62983048367
2925	131105292137
2926	245262248913715001137177
2927	8889432124593512497963252165417
2928	3
2929	359
2930	1433
2931	58745093521
2932	4347868190665879373495950562775707707143803
2933	1489459109360039866456940197095433721664951999121
2934	719
2935	855857
2936	778165529
2937	65877330027880703
2938	370906580744492785430299503112990447
2939	100361196281293745682520861860411315001
2940	3
2941	3
2942	3
2943	5
2944	5
2945	7
2946	11
2947	13
2948	17
2949	19
2950	31
2951	37
2952	41
2953	61
2954	73
2955	109
2956	151
2957	181
2958	241
2959	331
2960	433
2961	631
2962	1321
2963	23311
2964	38737
2965	54001
2966	61681
2967	18837001
2968	29247661
2969	4562284561
2970	168692292721
2971	469775495062434961
2972	524287
2973	9522401530937
2974	36450568206770608791178096385783
2975	25811221179243952186920238827413131290368483933428434308863
2976	3
2977	1811
2978	43441
2979	1164193
2980	7648337
2981	31675363
2982	7923871097285295625344647665764672671
2983	17810163630112624579342811733978085990447907
2984	7
2985	23
2986	89
2987	727
2988	8713
2989	599479
2990	7593961
2991	75824014993
2992	1786393878363164227858270210279
2993	335694389427634954071771421573041823051433281
2994	3
2995	5
2996	29
2997	43
2998	53
2999	113
3000	127
3001	157
3002	911
3003	1093
3004	1093
3005	1613
3006	2731
3007	4733
3008	8191
3009	224771
3010	1210483
3011	112901153
3012	23140471537
3013	25829691707
3014	8861085190774909
3015	556338525912325157
3016	31
3017	439
3018	8761
3019	2298041
3020	9361973132609
3021	13828603741081
3022	82595052745831
3023	25651395262318407934919734781737797067431285390452848441
3024	3
3025	3
3026	7
3027	367
3028	55633
3029	768614336404564651
3030	2305843009213693951
3031	37201708625305146303973352041
3032	1772303994379887829769795077302561451
3033	12479
3034	51791041
3035	78138581882953
3036	301311116540899114446723859201
3037	19755740081951910036006278827509875120092863638283602681
3038	3
3039	5
3040	17
3041	47
3042	257
3043	277
3044	1013
3045	1657
3046	30269
3047	178481
3048	2796203
3049	43717618369
3050	549675408461419937
3051	3970299567472902879791777
3052	291280009243618888211558641
3053	7
3054	73
3055	13367
3056	3887047
3057	164511353
3058	6376386802464073
3059	177722253954175633
3060	242930150369581725249341464475421249205592384370695685937
3061	3
3062	11
3063	31
3064	223
3065	1481
3066	1777
3067	25781083
3068	28136651
3069	616318177
3070	1587855697992791
3071	7248808599285760001152755641
3072	778429365397887608540618330873281
3073	127
3074	743
3075	2969
3076	6361
3077	69431
3078	20394401
3079	63781899287
3080	204712366597949333831
3081	145980337155634444285232523876979318451464756266456641329
3082	3
3083	3
3084	5
3085	7
3086	13
3087	373
3088	5581
3089	8681
3090	49477
3091	384773
3092	529510939
3093	715827883
3094	2147483647
3095	2903110321
3096	951088215727633
3097	658812288653553079
3098	4611545283086450689
3099	25569151
3100	752440346497356983142327449546457327748644897934114291899411428982990336039662496766303354959577078458241
3101	3
3102	23
3103	89
3104	683
3105	43691
3106	131071
3107	707983
3108	1032670816743843860998850056278950666491537
3109	2191165825376888084750157716424579062015865776131
3110	7
3111	31
3112	151
3113	601
3114	751
3115	1801
3116	100801
3117	10567201
3118	269089806001
3119	4710883168879506001
3120	2139731020464054092520609592459940706818275139793055476751
3121	3
3122	5
3123	17
3124	283
3125	2351
3126	3761
3127	4513
3128	13264529
3129	1198107457
3130	7484047069
3131	23592342593
3132	165768537521
3133	140737471578113
3134	4501946625921233
3135	181352306852476069537
3136	233
3137	1103
3138	2089
3139	5279
3140	8191
3141	148055441
3142	359661017
3143	249018815918315199700031851161772880156221637084521986234342836024160025575777017
3144	3
3145	3
3146	3
3147	3
3148	7
3149	7
3150	19
3151	43
3152	73
3153	127
3154	337
3155	379
3156	5419
3157	87211
3158	92737
3159	119827
3160	262657
3161	649657
3162	1560007
3163	77158673929
3164	127391413339
3165	56202143607667
3166	207617485544258392970753527
3167	180818808679
3168	6809649408891001685768937590233308625949604176033855796938978177320539702698633946720428389517879894953
3169	3
3170	5
3171	5
3172	11
3173	31
3174	41
3175	191
3176	229
3177	457
3178	761
3179	2281
3180	54721
3181	174763
3182	524287
3183	525313
3184	420778751
3185	30327152671
3186	276696631250953741
3187	2416923620660807201
3188	3011347479614249131
3189	7
3190	2287
3191	15241
3192	349759
3193	170141183460469231731687303715884105727
3194	339212878596211796110770323541353281494127285320354524672773903
3195	3
3196	383
3197	7068569257
3198	39940132241
3199	332584516519201
3200	87274497124602996457
3201	1046183622564446793972631570534611069350392574077339085483
3202	1440847
3203	7435494593
3204	503823044204581129045587727
3205	15174923558680812616818436353130417
3206	240522700235167893496900256599634325263
3207	3
3208	3
3209	5
3210	7
3211	13
3212	17
3213	97
3214	193
3215	241
3216	257
3217	641
3218	673
3219	769
3220	65537
3221	274177
3222	6700417
3223	22253377
3224	67280421310721
3225	18446744069414584321
3226	442499826945303593556473164314770689
3227	23
3228	31
3229	71
3230	89
3231	127
3232	881
3233	3191
3234	55441
3235	122921
3236	201961
3237	1971764055031
3238	581283643249112959
3239	31055341681190444478126719755965134571151473925765532041
3240	3
3241	6563
3242	13821503
3243	35679139
3244	1871670769
3245	7455099975844049
3246	1280761337388845898643
3247	61654440233248340616559
3248	14732265321145317331353282383
3249	7
3250	73
3251	431
3252	9719
3253	2099863
3254	11492353
3255	22763003975641
3256	6834040335349578249140287
3257	11053036065049294753459639
3258	3548950581098263559084652467359
3259	3
3260	5
3261	389
3262	971
3263	1553
3264	3881
3265	4657
3266	5821
3267	11447
3268	31817
3269	3555339061
3270	4959325597
3271	394563864677
3272	17637260034881
3273	1100876018364883721
3274	13842607235828485645766393
3275	56478911
3276	4765678679
3277	4684435266636161232578932847604331726884269415306219621279642876954933236537677535849040755779223719
3278	3
3279	3
3280	7
3281	11
3282	31
3283	79
3284	131
3285	151
3286	331
3287	2731
3288	8191
3289	107251
3290	121369
3291	409891
3292	7623851
3293	22366891
3294	145295143558111
3295	571403921126076957182161
3296	134304196845099262572814573351
3297	47
3298	37537
3299	131071
3300	178481
3301	25806248225716242845491832244899635927231330561
3302	4735299062751047834629348947476766642710028552319600543
3303	3
3304	5
3305	17
3306	29
3307	43
3308	113
3309	127
3310	197
3311	7057
3312	273617
3313	1007441
3314	15790321
3315	375327457
3316	19707683773
3317	1405628248417
3318	4363953127297
3319	4432676798593
3320	4981857697937
3321	364565561997841
3322	7
3323	263
3324	36093121
3325	51118297
3326	58352641
3327	10350794431055162386718619237468234569
3328	9833304614455302578430964280893955512223415028355534287
3329	3
3330	7487
3331	197002597249
3332	1348959352853811313
3333	251951573867253012259144010843
3334	26828803997912886929710867041891989490486893845712448833
3335	31
3336	2687
3337	12641
3338	202029703
3339	5435488351
3340	16203007441
3341	1113491139767
3342	3868132159624916546905272573063237265865977199403213448652782202624081
3343	3
3344	3
3345	3
3346	5
3347	7
3348	13
3349	19
3350	23
3351	37
3352	67
3353	73
3354	89
3355	109
3356	199
3357	397
3358	683
3359	2113
3360	5347
3361	20857
3362	42373
3363	153649
3364	235621
3365	312709
3366	599479
3367	4327489
3368	33057806959
3369	8463901912489
3370	15975607282273
3371	242099935645987
3372	2383
3373	6353
3374	50023
3375	53993
3376	202471
3377	5877983
3378	814132872808522587940886856743
3379	1234904213576000272542841146073
3380	6597485910270326519900042655193
3381	3
3382	164504919713
3383	4884164093883941177660049098586324302977543600799
3384	267823007376498379256993682056860433753700498963798805883563
3385	7
3386	7
3387	127
3388	337
3389	32377
3390	73417
3391	83791
3392	524287
3393	1212847
3394	163537220852725398851434325720959
3395	29724614739876344125010817433703775877960388838436140673
3396	3
3397	5
3398	5
3399	5
3400	11
3401	17
